98.592,72.41200000000001
124.907,36.827
91.604,25.373
2.15,.8100000000000001
58.551,46.795
.023,.0043
94.118,78.483
2.1,1.06
130.03,64.27800000000001
1.03,.37
2.22,.83
2.09,1.03
8.125999999999999,3.8
.0772,.0542
.319,.238
.339,.166
.405,.165
.0921,.0482
.316,.217
.126,.0477
.335,.18
.145,.0607
.4,.153
3951.4,1414.1
.28,.092
.6870000000000001,.078
.71,.072
1.21,.128
1299,1247.4
.902,.171
5078.5,2265.4
.28,.091
7434.7,2768.5
.1907,.0323
5.562,1.141
.123,.047
.189,.042
.095,.056
.14,.081
4.85,1.39
.055,.048
.186,.198
.024,.061
4.72,1.26
.156,.046
.192,.038
.128,.074
.008,.044
.772,.174
.114,.057
.71,.116
.015,.063
.121,.055
2.12,1.27
.108,.052
.363,.163
.918,.176
.14,.042
.158,.046
5.721,1.644
2.68,.93
.499,.051
1.09,2.109
.113,.064
.315,.038
.353,.059
.001,.043
.099,.053
.192,.04
.181,1.883
.005,1.441
.036,.042
.094,.057
.524,.966
.109,.05
.948,1.128
.107,.056
.108,.085
1.809,1.939
1.691,.954
.12,.057
.065,.049
.125,.055
.153,.067
.141,.069
.174,.04
.134,.062
7.222,1.322
.015,1.439
.079,.069
.147,1.725
.198,.096
7.833,1.405
.03,1.404
6.74,1.031
.136,.039
.004,.077
.171,.106
.094,.037
.047,.064
8.65,1.43
6.299,1.362
.153,.067
.019,.121
.135,.073
.108,.096
.148,.076
.099,.085
.191,.044
.18,.167
.126,.054
.17,.061
.021,.041
.113,.125
.097,.059
.016,.072
.104,.063
.091,.209
.232,.218
.089,9.24
.02,.042
.095,.04
.269,.206
.279,.193
.174,.038
.179,.107
.114,.101
.105,.049
.208,.124
7.892,1.363
.105,.062
.293,.193
9.525,103.351
.209,.127
.016,.056
.239,.065
.102,.049
1.759,3.185
.471,1.349
.012,.161
.095,.099
.281,.144
.508,.663
.237,.042
.072,.078
.142,.138
.376,3.037
.021,.042
.172,.039
7.435,5.267
.349,5.449
.408,.519
.263,1.494
5.635,1.136
1.652,3.07
.253,.077
277.36,162.431
5.607,3.849
.061,.155
.177,.125
.06,.061
3.193,2.096
.024,.06
.987,.196
4.635,1.347
4.102,1.096
.82,.175
1.26,.45
.749,.252
.632,.336
.616,.324
.84,.39
.9,.37
.543,.237
.701,.314
.84,.39
.6879999999999999,.242
2.368,.9419999999999999
1.487,.375
.17,.046
1.487,.375
1.81,.308
1.606,.8169999999999999
.8,.229
2.512,.784
2.413,1.075
1.29,.46
.328,.6889999999999999
.91,.146
2.422,.993
1.29,.46
3.782,2.063
2.368,.9419999999999999
.14,1.38
.243,1.049
1.399,.329
.017,.059
.002,.06
.13,.043
.105,.047
2.6,1.23
.389,.143
.275,.111
.216,.133
.144,.138
.222,.09
.394,.135
.31,.103
.5629999999999999,.127
.247,.092
.353,.147
.395,.111
2.6,1.23
.223,.186
.342,.141
.305,.119
.178,.179
.5669999999999999,.134
.0098,.0042
.82,.49
.0112,.0041
.82,.49
.0066,.0037
.0046,.0042
.0026,.0051
.0049,.0046
.0142,.0048
.006,.0037
.007,.0039
2.77,2.47
3.96,1.43
2.97,1.57
5.5,1.41
4.21,1.62
4.4,1.82
3.12,1.21
1.87,1.41
3.23,1.37
3.24,1.81
1.35,1.25
4.37,1.29
3.06,1.21
3.71,1.39
3.64,1.21
3.98,1.55
1.84,.41
3.07,1.43
.84,.41
19.32,11.11
16.71,9.35
29.52,23.65
11.82,5.96
25.37,16.71
30.73,35.63
.68,.52
.088,.052
.145,.084
.15,.042
.103,.041
.022,.041
.5679999999999999,.205
.1,.04
.101,.172
.279,.104
.123,.051
.091,.039
.037,.073
1.137,.274
.012,.113
.076,.042
.042,.038
.045,.037
.042,.045
.121,.129
.107,.076
.322,.183
.526,.165
0,.104
.504,.309
.13,.092
.29,.108
.113,.043
.022,.124
.032,.077
.111,.04
.116,.077
.162,.044
.329,.093
.048,.041
.09,.052
.086,.067
.201,.058
.109,.042
.045,.081
.256,.163
4.209,1.102
.023,.047
.091,.065
.15,.049
.086,.203
.305,.106
2.864,1.425
.352,.172
.637,.124
.632,.117
.37,.104
.392,.099
3.184,1.399
.556,.334
.401,.199
.26,.131
.243,.183
.273,.103
.178,.093
.235,.104
.274,.13
.08,.045
.045,.088
.081,.079
.088,.037
.0152,.079
.035,.041
.083,.071
.413,.091
.263,.095
.03,.076
.003,.062
.331,.089
.064,.044
.058,.104
1.58,.72
.266,.0347
.035,.047
.84,.51
.00682,.00119
.153,.049
.00792,.00119
.216,.047
.096,.041
.16,.045
.67,.54
.305,.0351
.107,.047
1.05,.53
.00961,.00121
.156,.045
.719,.235
.306,.164
.5570000000000001,.081
.23,.069
3.72,1.647
1.39,.82
.643,.335
5.381,1.946
.139,.054
1.661,.582
1.88,1
1.83,1.01
.769,.341
.0171,.325
.05,.059
.248,.075
.34,.127
.09,.61
.791,.267
.273,.141
1.6,.8100000000000001
.7,.6
.088,.049
.553,.084
.005,.054
.0143,1.199
.274,.329
.026,.063
.041,.043
.019,.049
.011,.061
.6899999999999999,.58
.043,.053
.881,.726
.11,.064
.099,.054
.044,.059
1.11,.76
.023,.047
.011,.052
.09,.064
.05,.048
.927,.735
.088,.056
.127,.068
.005,.049
.138,.055
3.603,1.914
.015,.049
.033,.053
.163,.695
.736,1.018
.042,.053
.0603,1.232
.077,.057
.004,.051
1.056,.573
.579,.216
.008,.047
.009,.066
.01,.046
.099,.205
.085,.057
.003,.054
.37,.122
2.037,.899
1.22,.73
.085,.056
.089,.047
.055,.053
.011,.047
.046,.051
1.27,.75
.085,.055
.007,.053
.117,.051
.022,.061
.654,.179
.012,.051
.127,.062
.087,.052
.556,.259
.151,.088
1.73,1.13
.149,.317
.0352,.00938
.431,.471
.00999,.0157
.027,.0144
.0143,.0104
.89,.38
.931,.516
.323,.165
24.263,9.944000000000001
18.2,5.8
8.663,4.008
.09,.47
6.281,2.866
.387,.212
274,278
1.6,.77
.09,.038
11989,7204
2.41,1.11
.76,.95
36.253,12.494
1.89,.66
.36,.79
1.262,.569
1.4,.662
2.678,1.042
2.206,.76
.047,.059
.123,.054
3.03,.836
.087,.047
1.74,.8110000000000001
.05,.051
.019,.059
.244,.078
.077,.074
.148,.068
.098,.038
.084,.094
.062,.067
.797,.294
.519,.179
.0916,.265
.0151,.0129
.000658,.00933
.0916,.265
.0359,.0109
.175,.0546
.0151,.0129
.000658,.00933
.0165,.0099
.0165,.0099
.175,.0546
.0359,.0109
1,.19182812
1,3.2786885
1,1.8621974
1,4.1666667
1,.6514658
1,1.4992504
1,.14218683
1,.14365752
1,.18964536
1,.31948882
1,.22563177
1,.37907506
1,1.2195122
1,.31989763
1,.3617945
1,.17507003
1,.21213407
1,.6377551
1,.22426553
1,.54466231
1,.10249052
1,.12468828
1,.2543882
1,.18027763
1,.2119093
1,.7598784200000001
1,1.0893246
1,.56721497
1,.28538813
1,.49776008
1,.18063584
1,.12459507
1,.1325381
1,.11462632
1,.28216704
.837,.381
.828,.397
.868,.405
.916,.438
.0184,.0037
.0181,.0052
.049,.043
.098,.041
.09,.056
.158,.055
.002,.041
.063,.044
.1,.044
.049,.043
.853,.434
.095,.844
.851,.424
.081,.043
.085,.041
.082,.838
.098,.058
30.588,13.07
.423,.152
.888,.322
.132,.0837
.694,.244
.219,.0778
.143,.0598
.218,.247
.475,.185
.729,.244
.102,.0217484
.438,.142
.583,.216
.446,.136
.041,.02204301
.364,.111
.391,.169
.964,.262
.735,.241
3.769,.966
6.199,1.931
3.166,1.102
4.94,1.201
8.83,2.34
.494,.135
.555,.215
4.144,1.924
.0653,.0282
.1617,.1064
.0591,.0269
.197,.464
.1304,.0886
.253,.0914
1.015,.594
2.885,2.284
2.0579,.6347
.364,.111
.185,.0886
.0108,.0121
.00897,.00637
.0539,.0168
.0695,.037
.0261,.0219
.0307,.0152
.114,.0562
.0223,.0121
.101,.0387
.00181,.0115
.141,.0604
.0447,.0146
.14,.0775
13.97,8.91
.054,.038
.218,.0911
9.289999999999999,1.37
.408,.168
.14,.0618
17.6,5.34
5.19,3.7
6.44,1.89
.265,.135
.04,.039
.023,.038
.182,.046
.641,.226
.283,.161
.519,.179
.304,.186
.074,.124
.621,.383
.576,.364
.052,.273
.198,.236
1.04,.525
.595,.356
1.751,1.005
.345,.164
.8070000000000001,.489
.288,.262
.261,.167
1.151,.837
.209,.173
.171,.084
.107,.155
.478,.491
.251,.123
3.42,1.27
3.09,1.77
3.05,2.09
2.79,1.84
40.12,29.22
23.76,12.19
28.27,14.09
3.77,2.44
10,2.88
36.54,17.62
.179,.256
39.65,19.51
.163,.082
5.366,1.125
3.94,1.92
1.96,.97
3.819,1.477
.143,.073
2.614,1.014
.05,.043
.079,.041
4.203,.729
2.773,1.058
.098,.099
3.95,1.81
.046,.039
.152,.078
.112,.055
.127,.067
.043,.038
5.692,1.197
.115,.053
.095,.046
3.359,1.296
.195,.097
1.73,.74
.073,.098
4.05,1.74
5.554,2.227
.102,.044
3.916,.671
50.01,15.26
48.87,30.05
44.89,17.42
.09,.043
.039,.072
.082,.045
.115,1.042
3.63,2.21
5.544,.982
2.858,1.18
.113,.675
.056,.095
.122,.066
.315,.125
.283,.143
.014,.038
.082,.038
.636,.323
1.715,1.006
.234,.091
1.637,.992
.056,.087
.033,.095
.062,.089
.293,.137
.323,.167
.32,.158
.281,.106
.22,.104
.066,.037
.273,.136
.059,.046
.348,.163
.8070000000000001,.489
.093,.056
1.151,.837
.415,.143
.015,.045
.038,.039
.133,.129
.109,.088
.085,.105
.046,.045
5.171,.911
.877,.804
.05,.043
5.434,1.001
1.179,1.136
.028,.052
.554,.215
1.373,1.186
.824,.829
5.504,1.104
.471,.193
.15,.105
.08,.251
1.252,.413
.008,.348
1.041,.272
.041,.272
.113,.365
.92,.251
1.052,.266
1.322,.461
.151,.403
.052,.266
1.074,.377
.153,.098
.113,.046
.0969,.0939
.01,.053
.069,.092
.0435,.209
.079,.042
.109,.038
.147,.145
.267,.038
.249,.148
.632,.318
.152,.185
.347,.041
.206,.226
.083,.5669999999999999
.022,.066
.125,.124
26.2,11.5
15.2,10.4
2.306,.532
.62,.298
.452,.149
1.071,.482
1.261,.6870000000000001
1.189,.408
.995,.194
1.246,.233
.0291,.222
.5629999999999999,.156
1.692,1.017
2.663,4.465
.513,.862
.132,.111
.773,.222
1.423,.526
.753,.137
.404,.049
.052,.077
.737,.116
1.276,.677
.403,.052
.476,.744
1.075,.474
1.261,.358
.021,.198
1.262,.139
.083,.112
.76,.209
.31,.1
.704,.171
.196,.065
.97,.474
8.951000000000001,2.139
.24,.047
.203,.189
.064,.107
6.35,1.474
.404,.108
9.032,2.632
.504,.077
.24,.122
.176,.085
5.778,1.702
1.144,.213
1.16,.204
1.579,.388
3.55,2.135
3.736,1.877
.095,.115
1.786,.389
1.827,7.692
.28,.094
.104,.135
5.695,4.566
1.346,.227
.0043,.000642
.182,.064
.325,.479
2.021,6.899
.18,.283
.368,.278
.97,.475
.099,.183
1.358,.309
.194,.093
.164,.086
.418,.063
.285,.114
.00498,.000668
.996,.186
.24,.122
.046,.044
11.304,7.194
.113,.045
5,1.87
.008,.087
3.64,1.55
.206,.341
2.879,.703
.321,.104
.83,.175
.031,.159
.254,.104
4.31,1.77
.092,.046
.175,.069
.28,.387
.761,.118
1.216,.165
.58,.146
.421,.0987
.959,2.366
.731,.526
.162,.078
.206,.098
.295,.155
.864,.268
1.198,.164
1.508,.254
5.717,3.962
1.319,.326
.901,.251
.135,.058
.33,.109
.197,.392
.696,.152
1.723,.5610000000000001
1.039,.265
.873,.186
.125,.056
.059,.354
4.68,.89
.00459,.00073
.08,.122
3.348,1.809
.597,.377
.00527,.000746
.41,.273
.051,.044
.208,.259
3.725,2.085
.017,.105
.289,.075
1.84,.793
.0039,.000604
.4,.064
.627,.329
.107,.043
.14,.115
.11,.352
1.305,.476
1.11,.532
1.201,1.054
.32,.903
.23,.107
.977,.537
2.22,.902
1.93,.42
6.35,3.196
.05,.109
.195,.099
1.272,.792
6.35,3.196
1.802,1.738
.069,.038
6.399,3.322
1.626,2.025
13.293,5.132
26.465,8.648
24.101,6.614
8.343,4.144
.769,.209
.868,.097
8.784000000000001,4.344
7.103,3.223
1.026,.308
13.676,4.588
.71,.199
.108,.063
1.104,.351
.968,.107
5.659,2.395
.084,.046
.1477,.0325
13.44,3.91
.0000168,.0000114
4.00000000000e-07,5.69000000000e-07
28.3848,9.487399999999999
9.279999999999999,4
.187,.164
8.56,2.51
.0000227,.0000142
.0000241,.0000178
6.00000000000e-07,6.11000000000e-07
14.32,4.31
8.5,2.81
2.42,.745
.0000409,.0000186
5.84,2.78
7.55,2.57
1.23,.47
2.293,2.0695
.168,.165
3.104,.756
.1524,.0277
27.06,8.199999999999999
10.26,3.84
3.88,2.68
.0706,.0187
18.16,5.55
9.94,3.73
.005,.223
1.02000000000e-06,5.51000000000e-07
5.70000000000e-07,6.62000000000e-07
3.1591,10.1428
183.9049,52.9436
2.42,.578
.16,.041
.299,.056
.282,.128
7.375,1.847
6.917,2.049
8.382,1.165
7.948,1.593
7.225,2.196
5.868,13.109
6.917,2.049
5.904,4.43
7.77,2.532
5.902,4.444
7.765,3.215
7.77,2.528
.236,.073
.222,.101
.0634,.0325
.0126,.0273
.0014,.0114
.03,.0273
.0105,.0112
.0029,.0316
.019,.0176
.0286,.0178
344,206
.0047,.0108
121,63
.0032,.0113
.0085,.0151
.0171,.0339
.0109,.0114
.192,.5998
.0132,.0146
.0241,.0346
6.2988,1.9753
.0184,.0362
.0141,.0173
.0345,.0253
.0075,.0112
.9263,2.4904
.0023,.0172
.0326,.0177
.0312,.0155
.0698,.047
.0292,.0387
.2508,1.29047
.063,.063
.824,.404
.917,.514
2.127,.873
.222,.117
.347,.095
.64,.158163265306122
.39,.127551020408163
.08,.173469387755102
.48,.122448979591837
.66,.219387755102041
.71,.214285714285714
.47,.147959183673469
.75,.229591836734694
.51,.352040816326531
.04,.188775510204082
.44,.255102040816327
.13,.107142857142857
.09,.224489795918367
.71,.209183673469388
.5600000000000001,.224489795918367
.09,.193877551020408
.1,.280612244897959
.65,.214285714285714
.2913,.0306
.0202,.0134
.41,.196
.413,.198
1.158,.489
.108,.044
.125,.043
.26,.073
.234,.076
.149,.041
.142,.044
.097,.052
.215,.069
.115,.243
.133,.043
.097,.039
.003,.037
.175,.0763
.146,.0462
.144,.0516
.135,.0703
.178,.0619
.106,.0454
2.529,1.148
2.037,.637
2.41,1.164
2.786,1.204
1.196,1.592
1.457,1.24
1.336,1.626
1.65,.636
2.142,1.172
1.751,.904
2.246,1.182
2.41,1.164
.115,.627
4.809,1.531
.537,.267
.018,.088
8.287000000000001,3.157
9.218999999999999,3.353
10.117,3.682
.031,.091
8.917,3.548
7.599,3.301
8.907,3.443
.083,.091
.5570000000000001,.155
.152,.196
.697,.131
.741,.162
.344,.197
.639,.143
.304,.167
.846,.145
.383,.196
.235,.201
.825,.129
.786,.131
2.089,1.441
3.567,1.443
2.339,1.083
1.5,1.141
2.252,1.863
2.864,1.144
.95,1.885
.177,.077
.134,.084
.07,.104
.167,.055
.288,.079
.232,.112
1.399,.592
.047,.137
.163,.043
.146,.055
.027,.045
.128,.833
.089,.045
.008,.768
.154,.364
.027,.057
.1332,.0236
.1181,.0208
.169,.0305
.173,.0287
.1316,.0147
.064,.0144
.0507,.0213
.1291,.0196
.355,.08372642
.169,.03112339
.394,.07419962
.258,.0585034
.299,.05236427
.178,.03852814
.321,.08991597
.37,.10136986
.204,.03013294
.373,.14570312
.18,.06081081
.232,.04566929
.237,.07053571
.328,.06271511
.246,.0314578
.288,.06063158
1.019,.15462822
.259,.10318725
.46,.10176991
2.94,1.219917
1.126,.51651376
1.251,.51694215
.993,.49899497
.005,.00454545
.005,.00274725
1.003,.5040201
4.48,1.8902954
2.128,.68645161
1.076,.54619289
1.366,.62949309
3.61,.96782842
1.864,.80344828
5.65,1.3814181
.22,.03542673
.464,.05918367
.131,.04381271
.024,.02424242
.287,.02974093
.285,.05125899
2.588,.3235
.023,.02323232
.316,.11285714
.253,.10675105
.017,.56666667
.104,.06419753
.0152,.02666667
.088,.088
.14,.08588957
.2,.07633588
.381,.08682771
.268,.08195719
.171,.10118343
.203,.15984252
.136,.08831169
.123,.06059113
.215,.06329114
.295,.08676471
.0248,.0199
.104,.02011605
.0163,.0484
.0236,.048
.0257,.0108
1.34,.44
.0271,.0298
.0317,.0103
.0382,.0204
.0103,.0294
.0509,.0574
.043,.00928726
.00273,.0215
.0728,.0202
.0456,.0218
.045,.0152027
.21,.03839122
.0398,.0286
.00136,.0508
.273,.05311284
.0251,.0143
.083,.01255673
.011,.00789
1.18,.45
.87,.89
.0296,.056
.117,.0409
2.071,.463
.063,.08873239
1.62,.6899999999999999
2.81,6.5348837
.031,.02384615
.208,.0595
.33,4.2307692
.03,.01428571
.019,.0088785
.016,.00909091
3.52,.76355748
.017,.01504425
.274,.067
5.35,2.326087
.111,.05842105
4.861,.958
.33,.187
.054,.02317597
.026,.01538462
.089,.03647541
.0573,.267
.057,.01775701
.841,.4102439
.325,.05632582
.592,.296
.022,.01032864
1.17,.26
.668,.3009009
.211,.19719626
1.474,.40163488
.108,.06067416
.064,.0314
.035,.054
8.856999999999999,4.709
.594,.186
.599,.201
10.06,5.634
.471,.214
9.936999999999999,4.36
.105,.045
.026,.074
.007,.053
.097,.056
.073,.078
.073,.092
.034,.037
.014,.043
1.06,.65
.428,.168
.5580000000000001,.295
.839,.412
7.748,1.978
7.585,1.986
4.155,1.168
.9,.217
238.6,241.3
2.076,.993
.441,.117
.982,.49
3.536,1.018
.459,.429
26.71,13.73
.091,.328
108.1,63.08
3.897,1.101
2.489,1.219
.51,.277
.668,.197
.0122,.0108
.703,.265
.0142,.00848
.502,2.5846362
.994,.32165867
.017,.00539
.919,.29738865
.989,.32004066
.904,.32899269
.00789,.0104
.0219,.0109
1.081,.3934083
.967,.31292146
.396,.207
.385,.36993197
.435,.50390961
.666,.37277231
.861,.44309868
.3867,.197
.00221,.00399
.0161,.00754
.2126,.078
1.9256,.455
.00673,.00725
.392,.3925589
.00648,.00464
.439,.54204496
1.5389,.404
.026,.037
.3853,.196
.868,.42264173
.62,.35880993
.00525,.00581
.000646,.00594
.99,1.07
1.032,.37557573
.232,.0887
1.08,.76
168.325,83.202
1.61,.43
1.42,2.01
1.318,.59203712
.6407,.136
.374,.135
1.16,.57
.6387,.135
1.42,.56525415
.236,.0848
.722,.31987535
.904,.29253464
2.5741,.373
.716,.30777856
1.365,.57701621
.226,.0814
.42,1.02
.758,.49016022
.00959,.00769
.4599,.083
.296,.161
.49,1.32
.498,.121
1.09,.55
1.307,.97034859
1.18,.52
3.2148,.438
.636,.38893516
.0147,.0067
.282,.0768
.26,.145
.216,.115
.0251,.00805
.0002,.074
.07,.082
.122,.103
.33,.116
.118,.076
.233,.127
.046,.069
.188,.148
.089,.044
.00971,.00477
.126,.054
.134,.084
.039,.117
.067,.091
.075,.048
.000767,.00562
.049,.111
.144,.061
.016,.077
.0288,.0151
69403,50468
8.003,3.485
2.076,.993
59221,58779
4.717,2.569
18360,53453
8.486000000000001,3.279
65.60769999999999,42.471
75.13590000000001,60.766
.068,.046
.617,.222
.07,.047
.54,.237
.507,.058
97.3147,117.164
141.6735,115.038
.488,.194
.711,.205
.101,.045
.089,.051
.422,.178
54.0848,33.402
.101,.045
.039,.052
.068,.046
.54,.237
89.14790000000001,48.203
14.9728,36.417
.07,.047
.717,.226
.483,.049
.055,.049
.502,.053
150.1284,49.136
64.5288,36.37
.308,.037
140.0032,146.221
.479,.187
154.2284,117.486
107.1296,127.084
.347,.166
36.916,27.684
3.6364,20.485
.479,.187
.488,.194
1.9305,27.132
.323,.145
2.5098,26.898
.423,.198
76.4374,60.799
36.9936,28.019
58.9766,58.852
.388,.054
185.8348,77.161
5.5805,20.454
146.5227,49.681
.054,.051
.478,.049
202.5769,134.68
55.2324,99.761
.081,.059
187.8086,62.396
.717,.226
77.74339999999999,83.438
2.0413,27.341
.304,.049
.314,.043
96.08199999999999,91.52
59.3251,82.34699999999999
.711,.205
.055,.049
.039,.052
25.6443,141.976
.363,.064
106.1626,73.28400000000001
66.56319999999999,42.251
97.50539999999999,71.899
102.7859,128.53
.054,.051
40.3344,26.535
.089,.051
.496,.053
.422,.178
.423,.198
88.9058,55.164
.504,.055
.617,.222
.06,.172
.127,.118
.5206,.481
.08,.076
.037,.165
.233,.152
.028,.198
1.44,.93
.069,.064
.161,.138
.035,.159
.2414,.164
.172,.124
.2348,.382
.122,.091
.038,.116
.073,.108
.005,.062
.011,.117
.051,.065
.2597,.253
.009,.103
.011,.061
.5042,.265
.0194,.057
.013,.041
.0365,.188
.029,.038
.031,.038
.2701,.154
.0082,.055
.069,.064
.026,.062
.032,.051
.137,.141
.051,.116
.054,.096
.114,.087
.009,.072
.0367,.083
.1365,.146
.3075,.347
1.88,.89
1.44,.8100000000000001
.041,.099
.081,.153
.132,.113
.1875,.402
.2187,.192
.149,.111
.056,.073
.051,.125
.042,.057
.2832,.162
.094,.103
.142,.166
.2189,.204
.054,.096
.017,.044
.145,.135
.4126,.215
.0616,.182
.041,.099
.011,.061
.056,.197
.051,.125
.013,.041
.0276,.063
.072,.074
.2931,.165
.0495,.184
.053,.052
.022,.089
.013,.045
.4236,.217
.03,.201
.273,.264
.061,.097
.133,.149
.011,.122
.1342,.105
.906,.096
1.6,.72
.1289,.275
.006,.067
.094,.088
.096,.109
.2104,.386
.016,.216
.3125,.213
.032,.051
.12,.213
.2401,.206
.0234,.202
.048,.107
.129,.071
.612,.283
.541,.272
.652,.318
1.019,.503
.93,.442
1.106,.482
.578,.318
.489,.268
.467,.279
.411,.145
.091,.069
1.259,.405
.594,.181
.078,.067
1.408,.331
.726,.442
.042,.065
.902,.183
.263,.227
32.245,17.815
3.095,.8100000000000001
1.336,.192
.044,.085
.468,.296
.6840000000000001,.266
.145,.057
1.259,.405
.127,.041
.512,.096
.007,.129
.215,.086
.137,.12
.146,.039
.712,.141
.179,.128
.145,.057
.075,.049
3.217,.804
.077,.103
.192,.107
2.812,1.316
.179,.128
.494,1.297
1.317,.405
.183,.108
.131,.115
5.76,4.05
.157,.061
.038,.05
4.28,1.45
7.23,3.52
.222,.059
.166,.145
5.64,1.95
6.65,4.53
3.32,2.99
6.64,5.08
6.04,2.75
3.22,1.67
.163,.055
5.7,3.51
.824,.152
.214,.052
.006,.043
7.18,2.61
11.35,8.630000000000001
.5649999999999999,.109
8.029999999999999,3.303
1.16,1.24
12.78,4.99
.263,.1
7.94,5.38
5.03,3.42
3.78,1.75
.01,.153
7.58,3.78
7,2.98
4.13,1.34
10.95,4.34
9.380000000000001,4.37
4.1,1.86
.805,.083
3.48,5.07
.172,.044
4.95,2.09
3.46,2.08
.622,.067
2.55,1.08
2.72,4.68
.131,.105
.388,.138
.005,.039
.007,.129
.067,.096
.145,.057
.137,.12
.325,.046
.14,.044
.006,.043
.061,.101
1.052,.381
3.74,1.22
.233,.598
1.88,.67
.351,.5570000000000001
.038,.167
1.074,1.32
.31,.105
